filename,energy untuk sudut 0,energy untuk sudut 45,energy untuk sudut 90,energy untuk sudut 135,contrast untuk sudut 0,contrast untuk sudut 45,contrast untuk sudut 90,contrast untuk sudut 135,dissimilarity untuk sudut 0,dissimilarity untuk sudut 45,dissimilarity untuk sudut 90,dissimilarity untuk sudut 135,correlation untuk sudut 0,correlation untuk sudut 45,correlation untuk sudut 90,correlation untuk sudut 135,homogeneity untuk sudut 0,homogeneity untuk sudut 45,homogeneity untuk sudut 90,homogeneity untuk sudut 135
WBC-Malignant-Early-127.jpg,0.3197221015541815,0.3173238794109961,0.29646353064078557,0.31732387941099643,19151.46666666667,23835.250000000007,26362.5625,25207.75000000001,91.20000000000003,112.24999999999999,122.8125,117.25000000000004,0.31148930295697796,0.1053532560424527,0.019934614539823953,0.07551874976680502,0.3683571590897515,0.3083567911806085,0.23170595149983925,0.2922617453776851
WBC-Malignant-Early-098.jpg,0.48989794855663577,0.3996526269427266,0.4697905118241534,0.5303300858899106,24445.000000000004,36215.50000000001,23229.125,20505.41666666667,99.53333333333337,145.5,94.5,83.08333333333333,0.10669976999665994,-0.24913878217979737,0.19982841132732826,0.25229560200322737,0.4723965885645051,0.3500094025675793,0.4436339124061408,0.5865438827215619
WBC-Malignant-Early-110.jpg,0.21081851067789198,0.22821773229381925,0.20252314682524564,0.24295632895188757,30437.733333333334,37229.41666666667,28517.8125,22992.583333333336,133.73333333333338,158.91666666666669,129.9375,106.41666666666667,-0.162021120530365,-0.3392801536177247,-0.14041821864248624,0.11968478165354565,0.10762194019028778,0.12638248128224877,0.20394065385961604,0.10032166460915859
WBC-Malignant-Early-048.jpg,0.21602468994692872,0.21245914639969943,0.2072890493972125,0.22821773229381928,23366.066666666666,20866.666666666675,19970.25,15950.666666666668,107.66666666666667,101.50000000000001,97.25,78.83333333333336,-0.34360754151841133,-0.18887189319777584,0.053606779457701134,0.2176822045126488,0.07301190218361187,0.09822550030746603,0.1729535247277961,0.29668738017521923
WBC-Malignant-Early-006.jpg,0.24037008503093266,0.31732387941099643,0.30618621784789724,0.3004626062886657,42111.799999999996,19722.166666666675,38493.5625,16071.333333333336,178.06666666666675,88.83333333333337,162.1875,75.16666666666669,-0.4762969407031468,0.3218399203398452,-0.3257535514335729,0.4401619420662322,0.08075219283233076,0.267790788451983,0.2812626571235194,0.16952577769589494
WBC-Malignant-Early-012.jpg,0.32998316455372234,0.31732387941099643,0.30618621784789724,0.3818813079129867,25477.13333333334,29335.500000000007,20999.75,16507.91666666667,120.20000000000003,136.6666666666667,101.75,83.91666666666669,-0.01877191381389247,-0.15557850979679835,0.21386400094758592,0.3597294053146871,0.2683169813221912,0.25016636267581394,0.2515209587808874,0.33388624085082047
WBC-Malignant-Early-042.jpg,0.2581988897471612,0.3726779962499651,0.22534695471649932,0.31180478223116165,39339.733333333344,10734.666666666673,38908.75,15370.0,169.06666666666675,51.16666666666669,164.875,69.5,-0.4332904549641104,0.6224196630045078,-0.3956058613921759,0.4548711067499749,0.06894461633701301,0.47990948726815913,0.03492312463179507,0.43360607732512124
WBC-Malignant-Early-037.jpg,0.2666666666666668,0.24295632895188757,0.24206145913796356,0.2568505834570408,20391.600000000002,31558.08333333334,38352.4375,31360.00000000002,98.66666666666669,138.08333333333334,168.9375,137.33333333333337,0.2423475302244565,-0.1585921632260332,-0.40575080421128584,-0.15883535486612618,0.20363596919954782,0.14187611164370828,0.0010583378303082253,0.1306789488412428
WBC-Malignant-Early-143.jpg,0.21602468994692872,0.24295632895188757,0.3125,0.2568505834570407,28049.733333333337,34377.166666666664,25067.625,28257.166666666675,122.2666666666667,147.83333333333334,107.375,123.00000000000001,0.005452747269371566,-0.2554047474132685,0.14729239632273275,0.002982941806907086,0.13853233340203092,0.12737792044543092,0.29093725784506175,0.14241357655372566
WBC-Malignant-Early-068.jpg,0.371184290855335,0.38188130791298663,0.29315098498896436,0.31732387941099643,16620.8,14979.416666666668,21710.3125,23153.833333333343,73.33333333333333,69.91666666666667,97.4375,100.50000000000003,0.43307189748577707,0.4862829476292426,0.23297898877416287,0.21041802836113563,0.501115571234413,0.3384541295062945,0.25460424197683085,0.2593201145364271
WBC-Malignant-Early-011.jpg,0.3091206165165238,0.44876373392787544,0.30618621784789724,0.27638539919628335,25841.33333333334,12601.250000000002,28206.125,39841.91666666667,114.53333333333333,63.75000000000001,124.25,164.41666666666669,0.05758698960125054,0.5414308268980851,-0.014499619673354627,-0.32925668137160574,0.30749587101308573,0.5051038120355971,0.28182655962924097,0.16942033572360066
WBC-Malignant-Early-103.jpg,0.20000000000000004,0.2568505834570408,0.19764235376052372,0.2700308624336608,29708.800000000003,21154.666666666682,38689.0625,17528.833333333336,130.93333333333337,94.1666666666667,163.1875,78.50000000000001,-0.12676778080108053,0.16348713983181162,-0.48140315101049264,0.3063286825710461,0.12029701426949525,0.1676929535818627,0.035257414019428245,0.30178759998375904
WBC-Malignant-Early-077.jpg,0.27080128015453214,0.24295632895188757,0.2538762001448738,0.26352313834736507,23143.46666666668,35106.08333333334,19376.0625,24259.833333333343,105.33333333333334,154.75,92.9375,113.33333333333336,0.12207625977052813,-0.36914325426364636,0.23383300591530348,0.06086070079998796,0.282814671167266,0.09239056268796739,0.19179231717697304,0.17609882139693003
WBC-Malignant-Early-028.jpg,0.23094010767585035,0.3280836614171588,0.25,0.263523138347365,41908.66666666666,22229.333333333336,30860.0,30463.083333333347,182.80000000000004,100.83333333333334,139.875,137.58333333333334,-0.5707508793719561,0.19804546028488348,-0.1410836088248175,-0.12819633110459722,0.06751702873096219,0.2942551742248615,0.18796705175509537,0.17822976464852683
WBC-Malignant-Early-021.jpg,0.253859103528797,0.27003086243366087,0.28980057798424075,0.29462782549439487,35966.4,29159.833333333347,25799.5625,43998.250000000015,152.00000000000003,123.16666666666669,109.1875,183.4166666666667,-0.24605432452191495,-0.015150071923314051,0.09206466207160492,-0.5117914761491451,0.13548910097469047,0.2564228500938561,0.23562248911099232,0.08585489335771022
WBC-Malignant-Early-069.jpg,0.3771236166328255,0.3908679799852858,0.4050462936504913,0.4448782605013047,27989.93333333334,25140.58333333334,25011.875,17542.08333333334,122.73333333333335,111.41666666666667,109.375,83.08333333333337,-0.1750701493967343,-0.058983295371925995,0.003603996140798606,0.2958167182130896,0.3334503815562354,0.3338857311273721,0.37547779946575144,0.41721842579055457
WBC-Malignant-Early-027.jpg,0.21602468994692872,0.20412414523193156,0.1926379375927805,0.22047927592204924,18639.200000000008,13807.000000000004,18004.1875,23266.166666666668,86.26666666666667,68.33333333333336,83.4375,106.33333333333336,-0.24903131885379637,-0.1987685569614758,0.05348292409447978,-0.32199553643299733,0.22937056089189362,0.05751388327586505,0.12272773931618934,0.19312129899657657
WBC-Malignant-Early-036.jpg,0.38297084310253543,0.31180478223116165,0.3247595264191645,0.38640077064565426,28587.46666666667,30609.75000000001,46098.0,26179.000000000004,116.13333333333335,124.25,186.5,105.33333333333334,0.061182287551000844,0.011402459066305732,-0.49142836344224305,0.14967317991052315,0.3751427699313955,0.3772604419781429,0.13251223416773644,0.4591650534294077
WBC-Malignant-Early-138.jpg,0.2581988897471612,0.32274861218395134,0.29646353064078557,0.29462782549439487,42033.13333333334,27861.41666666667,27130.9375,30229.333333333343,180.0666666666667,121.75000000000003,119.5625,135.5,-0.4769855047023647,0.040705833828975226,0.047394833645689916,-0.08386634131766356,0.10182090927242543,0.3750216559997199,0.3443870702675581,0.29169115940779256
WBC-Malignant-Early-059.jpg,0.22607766610417565,0.23570226039551592,0.1926379375927805,0.25000000000000006,22814.000000000004,32265.250000000022,30095.25,22737.91666666668,102.00000000000001,142.41666666666669,134.5,102.9166666666667,0.08517481151551795,-0.24269728826057682,-0.23005357746700147,0.11746238562995692,0.13864497130088338,0.0523361176999085,0.07714524935414435,0.17151521997056374
WBC-Malignant-Early-054.jpg,0.22607766610417565,0.3173238794109961,0.23385358667337133,0.24295632895188757,23411.600000000002,20025.000000000004,28317.6875,28217.083333333343,110.2666666666667,98.66666666666671,134.6875,133.4166666666667,0.0964074906983805,0.20314849746127253,-0.1513405983571467,-0.10908957160846865,0.1475723245980357,0.26148725307805026,0.162602884921365,0.08833225892203189
WBC-Malignant-Early-108.jpg,0.22607766610417565,0.3726779962499651,0.2614562582918986,0.22821773229381928,25722.86666666667,12381.000000000002,23536.6875,35479.83333333334,118.33333333333336,62.50000000000002,104.4375,154.66666666666669,-0.0007695573787117215,0.5511058292712405,0.14677122063181128,-0.3457831077759989,0.20097469581308286,0.3434470598035513,0.20704792287471813,0.08749666555362777
WBC-Malignant-Early-018.jpg,0.6182412330330471,0.7569125885243734,0.6404344228724749,0.6770032003863302,19710.13333333334,8556.333333333334,18401.5,16391.000000000007,88.66666666666667,39.16666666666667,83.0,73.83333333333334,-0.2491176876515704,0.37386510662128286,-0.2302935080564284,-0.19945970283656006,0.600008209774255,0.7502596925313691,0.6250076931405781,0.6666735065795301
WBC-Malignant-Early-049.jpg,0.21602468994692872,0.22821773229381928,0.21650635094610965,0.21245914639969943,20075.73333333334,25153.83333333335,21786.125,20124.16666666667,85.73333333333335,106.83333333333334,94.875,87.6666666666667,0.20430352248910386,-0.020352099662413393,0.14640369866099853,0.1035601088146149,0.15901168117556852,0.10949359254010675,0.19767564427276452,0.10428682033811426
WBC-Malignant-Early-067.jpg,0.20000000000000004,0.21245914639969943,0.21650635094610965,0.22821773229381928,21221.000000000007,22805.416666666675,21383.25,26466.333333333343,97.13333333333333,105.41666666666671,100.75,122.33333333333339,0.1692134712790995,0.10057897157809499,0.16533398308074806,-0.0074401150830847055,0.09648321556082588,0.11826455050759438,0.126565076393852,0.09737930785713743
WBC-Malignant-Early-082.jpg,0.21081851067789198,0.22821773229381928,0.34798527267687634,0.22821773229381925,25715.46666666667,20933.333333333343,9932.75,25823.58333333334,122.13333333333334,106.66666666666669,51.25,126.08333333333337,0.00022981316017288468,0.17662515740105927,0.6314710727320213,-0.04739048489251811,0.08911202324278093,0.12933759359042607,0.4208397516663511,0.09320132499603595
WBC-Malignant-Early-133.jpg,0.2748737083745108,0.27003086243366087,0.2688226645950821,0.31732387941099643,24091.066666666677,31913.000000000004,27612.875,24793.16666666668,118.13333333333335,142.66666666666669,134.625,111.0,0.06143056910952012,-0.27201776379270926,-0.12366541904959621,0.043016102089261724,0.20462980566036518,0.25322353218993565,0.18798052807918758,0.27070883180119887
WBC-Malignant-Early-107.jpg,0.1825741858350554,0.21245914639969943,0.19764235376052372,0.21245914639969943,16615.200000000004,15023.83333333333,13022.6875,20238.33333333335,86.80000000000001,80.6666666666667,70.5625,100.16666666666674,-0.0294616558977285,-0.22190242095084903,0.0994973614752563,-0.28515033814175494,0.10540965389351148,0.17704271553843942,0.07472017931585646,0.18093269271255036
WBC-Malignant-Early-132.jpg,0.2666666666666667,0.27638539919628335,0.23385358667337133,0.2568505834570408,28010.133333333346,41149.66666666668,46043.375,36342.16666666668,116.66666666666667,165.83333333333337,186.625,148.1666666666667,0.06263079378347462,-0.3225739780078112,-0.5129178970434248,-0.1939735418446241,0.2605326874246985,0.2250108249489221,0.12817829544484613,0.10293383518878073
WBC-Malignant-Early-093.jpg,0.371184290855335,0.25000000000000006,0.30618621784789724,0.31732387941099643,19259.86666666667,20241.66666666667,29019.0625,17581.250000000004,102.66666666666669,106.00000000000004,137.6875,102.41666666666669,0.09127339617608718,0.04796806440423536,-0.3212639697376042,0.13639115064443194,0.3344079836763606,0.2090740073145742,0.2500566311311795,0.25007875547113545
WBC-Malignant-Early-063.jpg,0.2666666666666668,0.25000000000000006,0.2538762001448738,0.24295632895188757,18026.73333333334,25050.833333333347,28578.0625,40422.83333333334,81.53333333333336,109.50000000000004,124.8125,169.83333333333334,0.3378421717716925,0.08500505269822199,-0.014503788901212756,-0.42400217628708214,0.20923354403193348,0.18103421631968047,0.19054096163313583,0.08895115107284635
WBC-Malignant-Early-062.jpg,0.34960294939005065,0.3908679799852858,0.46140072063229376,0.3818813079129867,38507.86666666667,36467.41666666668,20719.0625,27634.083333333347,161.46666666666667,154.91666666666669,92.9375,119.58333333333337,-0.5117650178984329,-0.46011805103051007,0.10238472845051415,-0.10644042235003492,0.26674006523547666,0.33334636608558854,0.4688250064770122,0.33662478894187436
WBC-Malignant-Early-109.jpg,0.1885618083164127,0.22047927592204927,0.2072890493972125,0.20412414523193156,25900.40000000001,26131.75000000001,24271.875,27783.41666666668,122.66666666666671,121.25000000000004,112.25,127.25000000000007,-0.15243372842099925,-0.19173884161679278,-0.11843945512256286,-0.15963296370288407,0.09081873991558506,0.03607357523683873,0.14441364517369668,0.016001772793888324
WBC-Malignant-Early-065.jpg,0.22110831935702668,0.25000000000000006,0.21650635094610965,0.30618621784789757,28660.066666666673,29132.750000000022,48297.125,24443.583333333343,119.53333333333335,122.58333333333337,200.375,102.4166666666667,-0.03309956142434279,-0.007333400487036442,-0.6437097981826226,0.17929024525280227,0.17026662581449886,0.17603432472565222,0.03228628730903498,0.270007197381676
WBC-Malignant-Early-001.jpg,0.3231786571610888,0.3280836614171588,0.3563048203434806,0.3280836614171588,35109.46666666667,33467.41666666668,17352.75,39033.083333333336,150.80000000000007,146.25,79.625,167.25,-0.28005930679111374,-0.2331185940429517,0.34846152402050057,-0.44346909386474204,0.26924603378323286,0.25030686720783374,0.45035767379390357,0.2500189382625319
WBC-Malignant-Early-106.jpg,0.24494897427831785,0.2763853991962833,0.23385358667337133,0.28867513459481303,34965.4,28324.666666666675,34965.125,28197.416666666675,159.13333333333335,132.5,158.0,131.75000000000003,-0.3205496807779666,-0.09047335142433201,-0.30825716875607095,-0.0542602489064177,0.16670170737358048,0.2132601433977105,0.009461668937199796,0.17215326862583305
WBC-Malignant-Early-076.jpg,0.22607766610417565,0.22821773229381928,0.22534695471649932,0.25000000000000006,26957.800000000003,28957.66666666668,36988.4375,34471.750000000015,123.2666666666667,134.00000000000003,164.8125,151.91666666666674,0.00721318645021838,-0.09627457867384002,-0.37696330776919434,-0.24636871501366345,0.15215320289201237,0.10849822477802955,0.1299444523334934,0.1693559138376572
WBC-Malignant-Early-142.jpg,0.20548046676563259,0.22047927592204927,0.2209708691207961,0.24295632895188757,17340.200000000004,27055.00000000002,18476.0,16528.583333333336,74.86666666666667,114.16666666666674,82.0,71.91666666666667,0.13731693071451292,-0.30861777432329035,0.2046916884220098,0.2015850782852964,0.272400367384605,0.12158311693246633,0.3204490788580484,0.37501170437086595
WBC-Malignant-Early-014.jpg,0.2828427124746191,0.3726779962499651,0.25,0.26352313834736507,32096.333333333343,20702.75000000001,36615.625,30670.000000000015,137.80000000000004,95.08333333333337,162.75,133.50000000000006,-0.11660816012590934,0.2665988747793145,-0.349096783330474,-0.08639492362361888,0.23483325573246747,0.33478201591418255,0.13920929040730196,0.17080017768500652
WBC-Malignant-Early-007.jpg,0.3091206165165238,0.30618621784789757,0.22534695471649932,0.22821773229381928,25415.800000000007,24700.50000000001,36375.9375,35901.41666666667,111.00000000000001,108.16666666666669,156.9375,154.4166666666667,0.11493842198992771,0.14157872177751013,-0.2786663546061526,-0.2576543759334697,0.3337391224205071,0.2678874405246767,0.12708078660474498,0.08433672272848626
WBC-Malignant-Early-046.jpg,0.48989794855663577,0.5204164998665334,0.4192627457812106,0.3908679799852858,16656.733333333337,18605.666666666675,30336.3125,30642.33333333334,74.46666666666668,83.00000000000004,128.9375,131.5,0.2771371912029332,0.15414209645980653,-0.37742859466330175,-0.39307342742783324,0.46757226111557765,0.5010533543895539,0.3750545628510348,0.3334032453065058
WBC-Malignant-Early-056.jpg,0.24494897427831785,0.22821773229381928,0.23385358667337133,0.24295632895188757,33822.933333333334,41548.16666666668,22394.0,33507.000000000015,148.13333333333335,179.50000000000003,99.375,145.16666666666669,-0.2125372118412524,-0.5110874035639112,0.2121738991817023,-0.19892179216271716,0.13613928185175223,0.08385691697631219,0.13994869701645002,0.10068163740064565
WBC-Malignant-Early-024.jpg,0.3231786571610888,0.3726779962499651,0.2538762001448738,0.26352313834736507,24622.266666666674,11440.083333333336,25528.8125,26461.083333333343,122.00000000000001,63.750000000000014,129.6875,122.25000000000001,-0.06720653606958947,0.5102278175051788,-0.12151869778148564,-0.08943425783142477,0.2685007211077177,0.3407417794592781,0.1885151346903478,0.1838133757765575
WBC-Malignant-Early-120.jpg,0.253859103528797,0.25685058345704076,0.22534695471649932,0.27003086243366087,28264.533333333333,22472.750000000007,36288.375,22064.333333333336,129.6,102.08333333333339,167.625,108.83333333333334,-0.058827642815162375,0.09433360289056406,-0.46723116388540287,0.14496266889418982,0.1724227277998968,0.29760606923952027,0.12504276322130542,0.25813219527883224
WBC-Malignant-Early-111.jpg,0.2788866755113586,0.28867513459481303,0.2614562582918986,0.3004626062886658,18448.000000000004,31190.583333333347,34653.75,35267.66666666667,94.66666666666669,140.25000000000009,160.0,164.83333333333337,0.2761619633819009,-0.22775166113467654,-0.38429677269555385,-0.39152907677359855,0.2731529838084459,0.18349273002074631,0.0812861087600309,0.0049702909257633215
WBC-Malignant-Early-052.jpg,0.20000000000000004,0.22821773229381928,0.20252314682524564,0.25000000000000006,18460.13333333333,24905.83333333335,30249.8125,35934.83333333334,88.40000000000005,116.66666666666674,134.5625,158.1666666666667,0.1606025429709384,-0.06519652335897885,-0.2429318446521378,-0.5382595776027054,0.08473218742951193,0.09992613617056632,0.07415115682082335,0.052280900753529036
WBC-Malignant-Early-121.jpg,0.2828427124746191,0.27638539919628347,0.2460627460628691,0.2568505834570407,23794.800000000003,32751.83333333335,28619.6875,28335.08333333334,111.86666666666672,151.66666666666669,129.8125,129.25,0.08696141547644415,-0.31266657908623935,-0.08266622650558328,-0.06459514812026414,0.20447782293106118,0.04420364577059885,0.2375195245378715,0.08433028005530224
WBC-Malignant-Early-051.jpg,0.20000000000000004,0.2568505834570408,0.23385358667337133,0.23570226039551587,30436.533333333344,18427.000000000007,21998.875,44843.50000000001,132.53333333333336,82.83333333333336,95.75,189.50000000000003,-0.18367493679952734,0.2784756638407402,0.12822632352444915,-0.6496191868321973,0.07712470249523518,0.2685232620580114,0.20204139463201104,0.0003727158646363848
